103.85372,-68.98778,45.63335,-259.80167,70.61341,-12.434854,54.71819,-48.61318,41.970974,-23.392467,7.4038353,-11.008236,10.145761,-13.569475,7.7862635,-19.90378,8.345283,-6.1570554,30.707928,-11.45789,4.97666,-70.368546,119.55556,-101.8202,50.983418,-43.48431,22.985937,-137.28195,-15.55529,23.598555,1000.0
54.03554,-92.2912,50.776203,-167.61684,82.499245,-7.0656886,32.886185,-64.83405,41.448975,-18.509205,6.2692423,-10.572373,10.731881,-9.914373,10.904144,-28.108068,11.749395,-9.036694,20.450499,-12.76564,12.650577,-42.642494,140.68341,-84.43807,40.830746,-52.448097,35.7899,-75.22756,-20.205,10.870643,1000.0
38.829304,-93.8948,41.798756,-142.70798,82.64133,-7.0239563,25.02662,-69.22016,43.437534,-17.833534,5.881176,-11.957979,11.726295,-11.174549,10.026539,-23.025517,10.713894,-8.380239,24.527342,-11.225112,8.624659,-47.92435,177.82451,-68.32106,31.900473,-52.992737,46.81396,-98.52802,-20.888966,14.754653,1000.0
46.094852,-89.423645,44.36537,-172.4674,72.11297,-5.835741,42.188705,-57.883698,33.29566,-19.691486,6.2512336,-12.043606,11.279572,-12.501804,10.962769,-19.549942,11.198133,-7.8163505,23.035778,-10.920651,7.161053,-80.323524,131.97676,-69.9727,45.886658,-49.62113,13.949022,-101.57741,-17.13659,21.722723,1000.0
61.206627,-73.5469,133.59605,-220.43997,81.60459,-6.847773,42.63,-54.66284,22.459589,-23.074614,5.3953447,-12.96833,7.7346687,-29.618664,9.6838875,-10.821823,5.5493836,-8.324773,19.265373,-9.801779,6.173499,-55.617123,67.2209,-85.810555,39.324833,-48.832935,17.111607,-25.546385,-19.90478,18.579819,1000.0
153.19102,-73.4901,95.70957,-239.50186,78.46178,-8.169157,37.374443,-49.82365,39.985695,-29.082859,7.1303406,-10.448687,12.245045,-21.4463,6.430367,-25.430197,12.48298,-9.862941,25.842844,-13.186089,8.685258,-29.57221,156.509,-74.51856,47.161854,-59.09923,30.771397,-104.48162,-25.99333,9.564941,1000.0
112.82099,-77.550354,45.519688,-188.43518,62.336777,-14.206025,48.80809,-47.883034,34.45535,-21.8616,8.084161,-10.463016,10.196273,-14.411061,6.8333793,-20.311907,9.97497,-10.736184,30.46868,-8.683177,9.245064,-94.645935,131.12424,-47.17364,40.858418,-40.34687,17.742859,-148.62035,-12.60204,24.35,1000.0
105.120544,-84.65041,42.029793,-237.63237,74.80003,-10.393016,46.09471,-55.08383,39.665455,-31.220345,7.978774,-9.754762,10.180557,-16.9,7.6176414,-22.667454,9.729819,-8.513374,23.069187,-10.1095,9.183414,-44.7612,195.19589,-62.40904,26.906382,-61.450787,41.461067,-83.754814,-20.957737,14.010748,1000.0
47.687294,-102.745804,49.765224,-163.38431,80.55598,-5.5754,49.42843,-53.15737,41.951607,-18.227522,7.009101,-9.665537,12.307597,-15.930204,13.755794,-30.155117,9.229619,-8.37285,20.679905,-9.190902,7.2886963,-43.889256,149.03568,-91.92398,29.571173,-47.91004,27.658424,-76.06131,-25.56538,13.96346,1000.0
159.00365,-75.991806,96.28088,-245.50294,84.87321,-8.72821,38.288177,-55.867542,39.67254,-26.995544,7.6464257,-10.830691,12.716323,-22.783428,6.0684,-27.935705,9.131808,-7.1453085,22.331036,-9.7979355,8.078563,-42.863457,165.77553,-72.56948,29.587639,-63.483017,41.69173,-87.82114,-18.231466,13.572533,1000.0
53.18925,-80.0258,57.045795,-192.79492,74.05956,-7.305208,29.003986,-62.78271,31.615261,-18.75188,6.861906,-10.3229685,12.820773,-12.2343025,9.812033,-30.038675,11.93899,-8.686512,25.793764,-13.129905,8.507656,-31.779346,140.70218,-75.91937,45.066933,-64.371925,34.784805,-89.749,-27.9397,9.012777,1000.0
43.502167,-88.31143,51.939617,-187.28247,64.19838,-5.3527303,43.988556,-54.963535,33.00898,-19.426497,6.463051,-11.626595,11.219648,-11.81463,10.90859,-29.170647,11.331998,-6.432876,20.22061,-11.82759,10.39102,-40.22012,145.36166,-65.9872,36.807297,-41.082737,38.356182,-106.08162,-15.582981,12.1549835,1000.0
42.402077,-92.72697,44.601967,-129.88684,82.41823,-7.261401,26.561798,-62.730705,38.250835,-21.323488,5.767126,-11.1051235,12.426098,-12.531512,11.06456,-21.775265,9.318843,-8.487966,23.171568,-9.059908,7.484895,-83.67425,116.579315,-73.36278,44.826763,-43.515816,14.438986,-106.27131,-16.725374,21.411966,1000.0
49.67865,-88.618126,46.166683,-169.01064,75.97762,-5.7306376,41.594482,-54.504513,29.979218,-19.390442,7.2967253,-11.564323,12.36272,-12.957084,10.580773,-15.286694,6.3338594,-7.510796,27.48267,-12.276034,6.0808787,-83.88719,146.40189,-99.36873,52.59202,-31.56274,17.953808,-83.403656,-13.5832205,25.703676,1000.0
53.084904,-78.69871,59.57758,-138.04445,83.83473,-5.838523,40.8272,-61.25074,26.109379,-20.10131,6.086726,-12.655849,12.327165,-12.379873,10.291385,-23.72123,9.982853,-9.293525,23.550499,-11.728893,7.118824,-83.7325,127.86401,-66.145386,47.03503,-51.133076,14.123235,-99.568375,-16.716703,18.947548,1000.0
41.04939,-97.814926,44.884716,-127.94242,84.89692,-7.210917,26.491259,-66.17486,40.76936,-19.239319,5.1577644,-10.87355,11.854418,-12.740635,10.411643,-25.535896,14.108991,-8.824926,23.32176,-13.758426,8.591226,-29.078371,154.30511,-76.18909,47.15237,-70.09516,32.632874,-98.695656,-27.160032,9.431761,1000.0
91.19546,-70.874054,39.702057,-195.42572,77.30624,-10.616868,40.14067,-45.87543,44.73249,-22.350435,8.393378,-11.670549,8.754865,-19.829578,7.7900443,-28.903774,10.499738,-8.196195,21.266459,-9.030094,7.794115,-38.89112,133.25706,-82.75362,35.975952,-41.78976,28.526125,-67.006546,-28.356411,15.282997,1000.0
44.163467,-88.48979,43.62642,-136.01508,85.69439,-7.8007627,27.365671,-58.792583,46.90547,-16.698828,6.0817003,-11.79903,10.335942,-10.497973,9.140745,-26.292633,9.222603,-8.687276,30.810682,-9.36857,8.739007,-100.16536,114.61652,-45.17463,34.034428,-37.15266,16.729433,-132.93126,-11.8193445,19.36227,1000.0
