32.97464,-48.444695,151.60304,-485.9152,69.72061,-5.2853518,25.250917,-29.219622,21.912802,-19.187712,6.7647777,-11.849436,8.154157,-26.338247,8.361692,-29.607298,11.135757,-8.540609,23.245419,-12.990318,7.925186,-49.89466,153.34296,-55.51438,28.423918,-39.269794,29.41085,-143.07857,-39.682617,23.278902,1000.0
49.443405,-73.61601,93.83211,-380.7047,62.647633,-6.0093155,37.688076,-57.623997,18.909363,-22.094257,10.137442,-18.05616,8.736584,-17.459585,7.098028,-31.509216,7.2747145,-6.8286567,11.256678,-8.625764,7.5156527,-39.519226,201.54999,-95.52184,15.059678,-36.680477,28.560654,-41.049038,-21.53474,11.5331,1000.0
81.56419,-48.49514,78.91758,-412.55344,55.724205,-14.972538,25.526932,-39.84149,13.813491,-16.745853,7.2578006,-13.03726,7.762921,-24.02361,5.362688,-36.00075,6.584346,-6.5576005,11.320848,-8.637211,7.017939,-39.76905,197.54814,-89.74103,16.859552,-41.31655,27.909172,-40.190956,-21.271568,11.402462,1000.0
44.766525,-142.59534,138.37318,-192.00497,95.914665,-5.3999763,43.14037,-29.365055,23.022978,-29.109613,7.423979,-10.669233,4.017043,-14.360954,8.851194,-11.238233,11.632067,-9.832056,32.41476,-12.466974,4.3530087,-50.326523,179.04343,-91.246895,60.78118,-27.16239,32.093052,-71.75671,-8.077136,21.467422,1000.0
85.42018,-68.620346,78.762886,-383.8716,43.327972,-12.204943,17.580479,-29.302519,20.860569,-18.440744,8.695341,-14.60984,8.784719,-22.281828,5.561141,-18.334887,6.1030316,-7.684819,29.48111,-6.950981,5.1981726,-61.20364,152.46301,-82.2924,80.20788,-35.40423,10.799534,-77.55029,-9.683623,15.43153,1000.0
98.078545,-73.13007,79.53289,-348.39798,47.80745,-12.470715,16.894405,-32.072807,24.199839,-17.417522,9.651991,-15.619517,8.765407,-20.198647,5.102363,-16.841675,6.702422,-8.091279,34.540833,-5.544086,6.772861,-55.324417,130.52597,-86.00608,68.69841,-35.719475,11.558729,-82.58275,-8.444997,21.285881,1000.0
46.51831,-62.38968,109.72679,-238.84796,69.15252,-5.7202353,28.920513,-43.89242,23.687935,-31.218918,6.713762,-8.668811,3.6811259,-11.300122,6.069742,-19.961857,6.6485596,-6.984717,22.340162,-7.938214,5.570924,-53.8683,172.68665,-90.899506,61.150448,-36.685287,12.629259,-80.5366,-8.499998,13.426998,1000.0
67.2124,-58.688156,194.60692,-437.54788,65.956764,-9.356014,33.68916,-29.607462,21.6708,-19.684048,7.9802704,-16.787188,5.217302,-14.5411825,4.9167533,-35.71506,11.983873,-11.246641,9.848726,-9.039951,9.880493,-43.926388,169.25095,-71.266975,44.259865,-30.039898,22.635523,-69.68788,-37.419712,9.703667,1000.0
44.07401,-94.73207,93.008194,-524.6432,47.542877,-8.107586,39.156414,-44.00986,22.35971,-14.294223,8.299642,-19.642616,6.1683006,-15.091906,6.471106,-32.509693,8.304431,-5.196774,13.769077,-9.594204,7.849757,-29.619307,200.67561,-95.5152,24.100004,-58.596565,38.35983,-62.789642,-25.810425,12.349962,1000.0
50.75439,-73.08101,85.20173,-360.7191,63.114483,-5.7671127,34.821472,-54.38122,20.173233,-20.572206,9.842004,-19.245684,8.251191,-16.970179,6.4603257,-18.81655,7.0372224,-6.7787824,25.284515,-7.3950586,5.901893,-60.780132,155.16884,-83.51848,74.9611,-37.69095,12.276989,-77.520744,-8.788945,13.239488,1000.0
71.57774,-56.30048,94.322845,-523.52106,74.86477,-16.418297,22.16521,-35.35405,24.618633,-17.09663,8.176301,-10.786297,7.2110744,-27.38571,6.193018,-30.14952,7.0394964,-5.5643234,12.737005,-9.5004635,7.976647,-30.623758,215.12231,-104.592224,25.915224,-55.26758,32.84362,-60.48261,-26.56929,13.4390135,1000.0
50.20352,-68.79362,116.182625,-236.87674,75.46896,-6.3909497,28.384098,-44.92224,20.366156,-25.55674,5.5868745,-9.999444,3.8003285,-12.40081,5.183362,-26.40874,11.112752,-7.74307,22.003036,-14.267201,9.149011,-55.733696,131.0315,-57.413887,29.602686,-44.05817,32.437645,-170.14694,-41.476933,20.969759,1000.0
48.538643,-90.57837,84.66966,-453.06076,46.156345,-6.980236,41.920822,-41.335815,24.931736,-15.449908,8.964612,-20.648243,6.3904295,-13.476175,6.064595,-20.080675,7.390167,-5.807589,27.059147,-6.824889,5.0521193,-65.5964,159.80215,-77.3108,69.42255,-37.84371,11.3768,-87.34865,-8.485977,16.77159,1000.0
46.393604,-35.262344,154.2625,-570.93805,84.27808,-5.1453004,26.154945,-31.064991,23.929152,-23.543732,6.7761273,-11.422373,6.56018,-20.585428,9.778966,-16.361458,7.668842,-7.205229,28.964378,-5.5879183,5.124649,-50.47539,148.27026,-76.5126,62.009796,-30.203423,11.602696,-75.41376,-8.775508,20.027052,1000.0
91.2282,-65.70061,96.95804,-351.4098,60.4308,-15.569517,23.781471,-30.327896,27.950432,-14.531113,8.032174,-13.926617,8.876287,-27.95261,4.738519,-33.81798,6.530932,-6.2105618,11.318002,-10.169386,7.4129276,-35.434788,198.52177,-90.161514,16.814613,-35.089943,27.344864,-45.143826,-18.333815,13.310525,1000.0
87.55004,-78.636566,72.65248,-417.08347,53.943993,-12.935865,15.353765,-30.137072,17.241693,-18.160194,7.72706,-15.164192,7.9162226,-20.203001,4.85354,-36.248787,12.333277,-10.356174,11.696415,-8.648516,10.377244,-48.53743,169.73337,-72.83058,37.74845,-33.763393,23.211987,-62.36166,-41.099495,10.36071,1000.0
30.030985,-44.784504,143.81137,-493.46194,72.90746,-5.4911423,25.905552,-28.71384,19.970718,-20.952402,6.4114227,-12.571658,8.050477,-23.787054,7.5139384,-33.603214,12.3557205,-11.460861,9.505839,-9.721918,10.324105,-37.75901,118.15276,-93.27514,29.678053,-41.164063,16.991623,-63.131744,-32.83186,10.354782,1000.0
74.43642,-114.57147,78.15839,-173.06654,66.56406,-4.4608116,34.0046,-40.693363,17.40965,-26.346766,7.9245086,-7.9822583,11.647676,-6.706439,9.524848,-20.432846,4.005967,-8.423918,12.445222,-8.46106,8.423667,-30.834435,162.96022,-95.17563,20.282557,-34.96735,17.925264,-60.50754,-25.814043,11.4581375,1000.0
42.259674,-98.64306,142.03438,-230.5554,94.758835,-5.5352793,29.711548,-26.553574,20.719788,-28.598396,6.442341,-8.309243,4.0876813,-13.999422,7.8892145,-34.327057,5.903661,-6.972331,11.695775,-8.626877,6.8202653,-37.179375,185.85652,-105.177826,19.325169,-46.219505,34.506435,-37.10896,-19.124987,11.360656,1000.0
60.645653,-87.35347,113.410416,-450.3573,56.72385,-5.931872,28.823414,-50.15105,21.789501,-16.715843,7.322087,-19.02947,7.724898,-22.336832,6.3996034,-14.781563,13.946571,-6.9500084,25.231281,-9.879325,6.4838552,-53.49761,193.19398,-77.90596,46.853764,-18.395084,37.278454,-71.78623,-8.264405,28.468384,1000.0
37.79812,-43.56169,132.06674,-460.97858,79.67116,-4.54214,23.511965,-30.780695,25.24695,-20.327309,6.337865,-10.148201,7.477417,-21.986113,10.292283,-30.050375,10.928696,-10.311696,9.973504,-9.060313,9.547366,-36.98647,125.03587,-98.83517,33.139412,-34.92541,16.195475,-66.21458,-34.869617,8.870705,1000.0
39.956085,-142.93436,140.92853,-178.0299,89.91591,-6.1294737,46.83726,-28.308794,25.312431,-26.52371,6.381066,-10.707801,4.405424,-12.441027,8.46153,-29.75482,12.341786,-11.196155,7.8181386,-11.6477995,9.537997,-36.642105,149.92097,-98.406555,30.353361,-39.56089,14.320827,-80.54851,-26.02973,10.215553,1000.0
42.721764,-40.0922,138.31456,-479.9635,67.555115,-4.6139026,26.67408,-33.44622,24.227266,-21.558744,7.116177,-10.36605,7.0457644,-19.81276,9.053234,-27.69998,6.3611836,-7.405591,12.513224,-8.404022,7.483725,-46.440895,178.33263,-85.16974,17.763426,-38.960888,29.095575,-42.176365,-20.092646,12.882556,1000.0
