51.525734,-131.64578,147.69223,-139.9287,27.344212,-58.79376,26.483543,-58.69699,8.3778925,-14.948431,22.926502,-18.83551,12.707601,-20.12371,24.511942,-19.854256,13.126368,-9.559023,20.346552,-15.612266,9.220875,-46.334538,78.80088,-79.83183,36.854603,-30.215185,21.289797,-23.633642,-18.164148,17.700499,1000.0
53.934013,-70.74459,73.97178,-171.49106,62.058403,-6.1361403,34.04989,-41.79294,36.00873,-19.90002,7.81463,-12.932388,12.584603,-16.56054,7.065484,-20.49709,8.919493,-10.892064,28.921888,-11.515616,9.984315,-72.60467,131.3404,-83.15327,42.333153,-40.566395,20.293806,-77.67215,-13.854254,17.625755,1000.0
69.40614,-66.79982,95.37876,-227.66402,74.11589,-9.269951,37.684505,-42.53065,25.098652,-39.952057,11.177301,-17.068766,8.398292,-35.525013,5.5378184,-17.91398,12.848665,-10.558738,19.750326,-14.501358,9.427919,-42.975056,85.66886,-73.85774,39.036446,-31.700222,20.754393,-22.138222,-18.107283,18.865803,1000.0
103.85992,-65.29048,79.30265,-288.06732,114.38122,-9.163693,40.562508,-36.875946,34.153522,-43.59228,5.7287226,-9.77804,11.5142765,-21.15625,5.8216248,-21.549234,8.843149,-9.497904,17.078564,-14.770669,10.82021,-59.916393,123.046555,-125.62735,41.422592,-34.517162,31.787802,-53.772694,-12.916035,19.57519,1000.0
44.458927,-120.07596,161.9216,-129.72672,28.592596,-64.07871,24.142017,-70.91479,10.547492,-12.56632,27.269627,-14.479458,14.391388,-22.603798,19.354622,-15.699203,19.999016,-7.181288,31.07114,-9.324589,11.463953,-42.446518,100.2713,-67.086685,64.72902,-21.080956,23.57625,-48.459564,-30.881765,14.076688,1000.0
96.49303,-60.912617,76.65417,-288.13806,117.773705,-9.605364,36.959236,-40.036285,35.25775,-42.52362,5.8912287,-10.732397,12.4167595,-23.456215,6.081995,-22.623808,9.352835,-8.907331,28.00427,-15.47282,9.20766,-67.2848,107.32806,-95.69243,41.16274,-34.944756,21.097137,-80.339584,-14.241396,21.42797,1000.0
87.946625,-75.44544,50.11002,-230.82214,81.589615,-11.495346,39.582348,-69.96933,41.238552,-28.844643,5.8668685,-11.250033,8.741757,-11.089439,8.521372,-26.216038,9.847425,-7.631626,23.29019,-15.640938,9.524685,-65.122925,140.00655,-84.67753,33.21207,-39.11099,22.986101,-73.73348,-18.708496,15.369084,1000.0
87.895706,-62.08768,82.22508,-241.60175,111.26147,-9.515906,42.062683,-37.02755,30.79382,-44.895264,5.700386,-9.759731,10.667584,-22.6568,5.819848,-25.473104,9.717877,-8.623069,26.28467,-11.752008,8.698514,-77.86709,106.26703,-93.663315,43.144886,-36.5899,18.97629,-106.72203,-14.04157,20.784739,1000.0
60.445404,-75.98587,106.07737,-213.08093,78.57163,-8.730415,30.396214,-48.51906,19.528633,-27.307875,7.423892,-13.18985,9.840493,-28.421177,5.761168,-19.898655,7.9411654,-7.930804,19.864605,-11.763474,8.859677,-44.656944,153.5257,-66.31579,44.686996,-40.810314,21.304106,-100.39081,-15.502208,19.844671,1000.0
73.96841,-74.74974,52.524353,-217.39975,60.445625,-10.175568,30.621088,-73.46846,41.496307,-15.873146,5.9567833,-12.2991705,10.0253315,-14.249895,8.776964,-20.542877,6.9977536,-7.489317,30.568462,-11.02601,10.321194,-58.14689,129.49487,-90.316666,39.9428,-41.573162,18.221567,-89.1065,-18.343344,21.971891,1000.0
63.001293,-25.781658,102.99747,-105.42844,100.16435,-18.222368,43.278526,-180.22998,23.191132,-17.134153,7.98985,-27.51519,16.895452,-42.481155,13.172705,-20.969645,8.461418,-9.191658,28.675804,-12.607613,8.356487,-74.52379,110.44399,-85.8986,42.600548,-35.59749,20.345465,-80.78578,-18.31371,16.374006,1000.0
48.36917,-71.58644,68.957436,-166.68738,62.19141,-5.95254,35.81638,-44.383255,37.42652,-18.141378,7.9967747,-13.093464,11.582353,-16.231598,7.3240776,-21.365349,8.391297,-9.177402,29.022085,-10.55913,9.009802,-72.23826,122.84296,-75.08229,39.724342,-42.210377,21.928692,-80.69506,-11.792225,20.007809,1000.0
60.628098,-75.167984,60.464592,-226.30785,61.036583,-7.5132575,35.860683,-61.511574,48.018677,-21.846865,6.3936014,-10.158586,11.523094,-10.941895,11.701427,-23.51673,14.506644,-10.607525,27.163681,-15.947875,10.054373,-31.790892,64.13593,-78.99377,42.226517,-32.80452,15.361144,-23.7238,-12.217217,12.489002,1000.0
73.26026,-81.573364,104.55373,-203.09302,73.47471,-5.838481,33.69918,-46.449093,25.59782,-23.067587,10.851498,-15.140358,10.830918,-35.57963,7.241744,-20.424437,7.285286,-7.0259604,19.836971,-11.96084,7.698939,-45.442795,132.16609,-64.97702,48.727108,-43.329098,23.439205,-117.00852,-17.234144,20.759636,1000.0
94.47918,-77.33823,96.58278,-248.56624,78.21901,-7.0250134,38.501945,-68.993385,31.582321,-34.565414,5.656533,-10.561859,13.419095,-20.026129,5.9382343,-23.709068,16.723486,-8.910258,24.66932,-14.28285,9.239716,-34.30279,66.16155,-88.21556,44.56698,-27.201456,12.701372,-20.394444,-12.155811,10.810863,1000.0
74.32268,-66.033424,107.45162,-252.07617,91.13381,-6.569089,48.006046,-41.46908,21.807293,-38.1294,10.9819975,-13.805081,9.28962,-36.162666,5.1096168,-18.824392,9.9880705,-11.321986,29.221348,-11.092174,7.380878,-46.12974,81.33312,-88.91251,58.94288,-44.349895,15.831902,-27.950531,-28.30859,21.198757,1000.0
84.73341,-69.48946,57.12586,-256.98853,74.607635,-10.881298,40.724434,-73.71818,36.96929,-26.295116,6.676506,-13.368352,8.682037,-12.6310625,7.8713484,-25.481699,10.941242,-9.040308,22.704887,-11.567012,9.530712,-45.87145,111.029884,-70.16879,41.963463,-45.255737,32.74502,-81.37538,-22.0327,17.42597,1000.0
76.49504,-64.21774,49.99918,-233.25926,81.027824,-10.742209,39.88821,-77.283844,42.315857,-24.908333,6.125789,-10.843029,9.773041,-12.23833,7.626102,-20.91582,8.4866905,-7.937708,17.1132,-10.388203,8.861516,-40.813824,131.81615,-72.8366,51.498207,-41.563725,23.07797,-108.883575,-17.431812,18.700096,1000.0
80.46557,-51.815445,44.69333,-304.2306,54.46072,-9.257387,27.508568,-56.89505,33.443424,-29.14933,6.287702,-7.9908476,13.398082,-12.6071205,6.5807333,-22.613123,15.532422,-9.621837,24.969938,-14.958498,11.302294,-33.16228,66.22128,-95.29102,39.565643,-30.451048,14.519874,-23.680204,-14.414094,11.260304,1000.0
