85.84196,-33.642727,90.151024,-91.31226,69.965706,-28.104385,59.104527,-137.15208,21.80381,-23.61634,7.1143546,-18.07595,21.589891,-35.29459,16.726892,-14.191612,11.532239,-10.27234,23.76158,-15.158512,12.945375,-35.659973,107.47418,-92.44588,43.510345,-22.948961,13.000291,-64.47593,-13.567488,18.264526,1000.0
52.52236,-51.536793,73.36011,-94.54994,48.160477,-15.418307,51.642776,-96.32423,32.71907,-14.902581,7.789771,-15.551345,21.829336,-37.118134,21.645515,-18.80993,10.516047,-6.886394,30.899254,-14.8856,11.277143,-55.550194,137.19193,-95.08151,73.91618,-41.54747,24.232365,-66.28179,-21.132751,16.003616,1000.0
81.50697,-31.842422,99.11202,-120.12315,76.44367,-27.370178,58.95973,-166.75047,23.358438,-21.037827,7.7791667,-16.861649,17.68406,-41.503773,14.443211,-20.616524,11.047384,-7.972827,24.085365,-12.624713,12.044748,-42.88975,73.841415,-83.45847,77.56785,-28.163727,27.995483,-55.25615,-26.87868,20.107342,1000.0
59.443436,-43.17829,105.49117,-144.34982,60.529682,-25.476564,53.72514,-73.09708,24.594357,-18.212704,7.643558,-11.227248,26.619019,-41.9137,25.296091,-16.068596,24.843355,-10.8989725,37.75117,-17.491674,15.075489,-95.88622,45.5464,-52.46206,64.42348,-20.807299,25.17163,-35.775993,-16.577902,6.070445,1000.0
83.82129,-34.204933,89.81014,-96.55118,73.20303,-30.572369,56.11605,-135.18765,20.340555,-24.866583,6.514537,-17.332514,22.129574,-34.5234,18.414385,-14.369377,20.540705,-8.0237,50.544277,-16.294615,21.72815,-67.74091,35.017384,-47.882523,52.472973,-15.726815,22.905704,-27.008293,-12.469578,7.2734547,1000.0
64.69292,-56.549137,90.73466,-112.165825,42.553623,-19.694962,39.699253,-97.3177,31.570028,-14.414942,7.194744,-15.633836,23.29896,-36.822,25.02117,-15.802258,28.336021,-9.32732,38.71382,-17.632935,14.813851,-84.269165,50.793724,-56.982662,57.280415,-20.011631,23.780079,-31.848995,-16.16467,5.3766723,1000.0
86.09921,-35.014187,95.87507,-84.81572,72.03134,-29.71506,62.620667,-148.7311,22.256418,-21.653658,6.45447,-19.19246,20.221249,-36.64456,15.333924,-15.278062,12.885809,-7.286499,28.304853,-11.991533,7.902024,-50.08139,66.00778,-69.05991,38.53904,-30.855732,14.898141,-33.14646,-12.151124,13.902595,1000.0
53.034115,-41.453125,88.41998,-103.488556,46.029682,-16.00643,40.208054,-77.56952,26.348875,-14.321521,8.635748,-14.844839,18.613905,-51.765774,22.971804,-19.543137,13.407736,-7.227605,19.586819,-12.706635,12.549159,-47.271145,74.0691,-85.81638,79.47492,-29.256378,28.33558,-60.77925,-24.436806,18.590601,1000.0
53.53712,-111.60698,133.25533,-138.05865,37.026352,-57.186882,36.94076,-69.06615,10.534306,-13.9493685,19.869062,-22.151596,14.094606,-20.925268,12.955246,-14.430739,9.45018,-7.5929193,31.656925,-12.049169,16.47964,-66.721695,96.427345,-67.530624,64.28866,-37.15905,22.147436,-57.971935,-21.714975,15.85555,1000.0
48.81143,-45.551437,124.458664,-108.74788,32.753304,-13.559975,60.612843,-111.40398,18.938728,-11.988646,5.73189,-13.422105,19.415537,-55.387363,21.39745,-12.958799,23.34399,-8.591779,38.386692,-21.029865,13.991449,-71.363655,47.94296,-63.05939,56.345882,-19.500639,27.094906,-39.949432,-12.129413,6.229532,1000.0
77.56818,-36.07216,89.145584,-91.66314,74.218544,-27.393005,64.25021,-125.03758,23.698914,-23.820631,6.9910145,-18.406494,22.377161,-34.658028,17.570515,-14.651491,11.715531,-10.83662,25.584383,-14.410793,12.838658,-39.08887,96.17292,-96.96661,46.488586,-23.917093,11.822521,-68.45862,-13.905804,18.742966,1000.0
57.322166,-47.16142,83.71391,-146.65027,53.162018,-22.874046,50.62917,-66.451096,18.400728,-18.97621,7.2298346,-14.345162,20.233875,-42.368584,25.707981,-14.873834,12.410005,-11.27539,25.531918,-15.093647,13.9640465,-39.32811,97.436485,-95.02472,46.597164,-23.70589,13.132956,-60.97207,-13.650587,17.859087,1000.0
57.35947,-43.147385,94.03639,-143.68385,53.826538,-23.292532,56.74368,-62.725067,23.862986,-15.930573,7.98464,-12.32917,29.577068,-42.199783,25.093887,-20.468891,11.794902,-7.6576047,23.762293,-15.5083885,9.859828,-58.655907,92.37315,-74.08851,50.626972,-36.00086,24.277332,-58.71051,-15.876206,16.054209,1000.0
69.9691,-34.41923,103.7795,-100.75564,79.53426,-20.395317,76.10714,-142.43585,20.052393,-23.483511,8.633887,-17.539215,17.071245,-26.532404,17.131817,-13.532461,23.541767,-9.583071,40.10312,-19.893757,14.1394415,-82.792465,49.60909,-48.34028,54.468357,-22.946672,22.883402,-39.803017,-12.314269,5.392625,1000.0
57.47106,-98.040306,144.54443,-131.286,40.46233,-65.4859,38.30876,-64.59167,9.979958,-14.447639,21.843657,-21.009594,15.209463,-21.28854,14.072934,-18.21373,14.413174,-8.215188,18.359646,-14.199431,19.624596,-37.733807,73.3337,-61.843792,46.36441,-19.359385,16.211575,-55.642376,-11.439652,18.63073,1000.0
82.968796,-63.06211,79.652504,-176.74265,77.29398,-8.459686,45.321712,-47.571877,29.543549,-21.694698,8.337722,-15.896746,13.591361,-24.981615,8.84664,-21.497807,10.266506,-8.350282,25.528225,-16.162018,11.301905,-45.068237,88.98943,-88.109634,55.671253,-33.198494,24.079517,-56.498657,-21.312351,13.81511,1000.0
65.0919,-50.77153,70.90543,-138.20192,56.39462,-15.574225,39.2992,-75.900215,26.940008,-20.794128,5.6826997,-17.89386,12.319601,-26.317215,8.527181,-18.554821,12.36152,-7.4227037,23.997078,-12.162725,11.392153,-42.116035,79.044624,-87.927536,76.28869,-28.196932,26.328133,-56.00235,-24.84146,18.429602,1000.0
51.48613,-55.086273,84.36067,-90.67787,51.60236,-18.190313,35.615402,-89.34371,34.276077,-12.903496,6.445952,-14.682047,22.388948,-44.743206,25.521406,-20.133183,10.74861,-7.7751,23.496092,-16.176811,10.98879,-49.25533,97.176315,-78.884865,54.224884,-31.299692,27.586832,-64.26487,-23.073282,12.866072,1000.0
77.55974,-39.9869,118.85928,-155.4571,60.078777,-12.007657,62.89594,-105.26808,38.05664,-18.240253,11.621685,-15.8635025,25.448006,-17.64032,12.851666,-15.367322,8.252107,-9.431169,26.51748,-14.236292,20.719036,-33.948917,74.45176,-103.78454,46.61523,-26.664993,25.179047,-100.7885,-16.65302,28.54514,1000.0
47.137657,-41.703026,86.550865,-151.61488,47.99968,-25.7134,49.287586,-64.3931,21.64891,-16.632214,7.165761,-17.521772,21.264973,-44.777172,20.356853,-15.860325,9.209982,-8.501319,26.003302,-14.17779,19.551952,-30.475061,80.423965,-109.263275,41.27288,-23.371971,22.532679,-87.06994,-14.104929,29.206308,1000.0
97.59195,-59.163322,72.3222,-195.25072,74.10862,-8.972392,40.191425,-52.668922,32.676704,-26.335346,9.785883,-13.856818,12.18617,-25.484901,7.058738,-17.253942,10.579346,-8.641435,28.831835,-15.387723,7.9586663,-51.772446,71.35303,-71.35219,36.646423,-27.686562,19.070599,-29.810272,-12.064363,14.266063,1000.0
66.16993,-50.58018,84.915825,-114.69163,48.82721,-15.439379,42.5191,-80.10886,21.983967,-16.29248,10.100503,-15.6028,24.525421,-36.766857,24.135778,-13.536264,20.402422,-10.52779,36.38624,-19.380354,13.984295,-76.626625,52.282818,-46.99827,56.839497,-20.893557,26.929438,-38.68354,-11.612587,6.179624,1000.0
57.48697,-48.08789,100.46612,-94.29135,42.130745,-16.572409,48.604343,-71.696465,30.483232,-13.595859,7.993642,-14.176782,19.693987,-50.850403,19.218737,-15.546038,11.546069,-11.654157,22.902584,-14.492866,12.605,-35.860756,100.6664,-106.752785,51.48167,-22.966663,13.632928,-64.620766,-14.783937,19.82362,1000.0
58.957436,-46.168335,103.30637,-129.27194,59.019882,-26.142302,56.15193,-64.88052,24.14859,-16.44574,8.216699,-12.77063,24.57122,-45.198162,24.305174,-16.126444,24.808908,-9.223652,36.95138,-17.742472,15.289654,-88.843994,47.05488,-56.418167,56.97727,-20.846884,26.09773,-36.637146,-15.686943,5.6562886,1000.0
48.63475,-52.443115,127.59937,-123.7708,33.73765,-15.925043,66.232376,-96.04318,20.428432,-11.487793,6.1421986,-13.459246,19.398533,-54.8328,21.418468,-16.035484,11.378305,-8.515006,26.335915,-15.477661,13.7043295,-31.960909,119.25033,-101.985176,47.146873,-23.518076,16.737411,-69.2523,-14.016876,17.60317,1000.0
92.557785,-62.628696,89.984024,-186.38687,70.71203,-8.343348,39.287827,-52.724262,27.257711,-22.602928,8.675535,-14.963345,12.377908,-23.49473,9.825112,-19.866493,11.072855,-8.59528,20.482029,-14.046001,9.448128,-56.34678,98.205025,-71.55091,54.379963,-40.801014,23.384512,-63.81392,-14.987411,14.0312,1000.0
66.110085,-46.513035,83.16225,-105.28324,49.5668,-14.189811,49.31657,-74.23536,21.162653,-17.919466,10.313694,-17.149284,23.66108,-35.595573,23.540424,-15.6493225,10.695038,-9.714699,21.716394,-16.405212,14.197746,-33.07901,114.937164,-86.915474,43.539387,-24.203665,13.835116,-62.560925,-13.29053,17.62809,1000.0
93.582726,-36.811623,86.33097,-84.06994,66.27742,-26.805336,55.66794,-142.65652,20.634007,-21.412937,7.0464244,-18.578516,22.893248,-38.49276,17.386845,-15.198273,12.461276,-8.139686,29.283575,-14.565887,8.431565,-50.717094,71.36414,-66.233826,38.29267,-24.258797,18.47156,-35.65151,-13.550949,14.035157,1000.0
60.417545,-34.871845,103.44633,-103.34366,67.03173,-22.528177,72.14346,-138.84727,22.790564,-25.1726,8.463311,-17.235598,16.81507,-28.059895,15.432051,-18.880045,12.404925,-10.032001,24.556229,-17.580448,8.482863,-53.892853,69.759384,-82.44311,43.948532,-31.341145,15.569993,-26.148447,-13.968533,14.549442,1000.0
47.591705,-52.91077,94.93547,-133.59038,56.652027,-22.421799,53.133602,-70.26141,19.198906,-16.75266,7.0301437,-12.522722,26.12085,-45.2751,28.966286,-20.58271,10.672948,-8.738892,24.259226,-14.652075,11.145087,-44.827312,90.39316,-67.94719,53.64398,-35.810787,26.016068,-66.52324,-20.058441,14.124081,1000.0
57.908936,-52.60642,75.444214,-90.80901,43.411243,-15.561744,51.863056,-107.50217,29.739754,-14.969788,8.604795,-13.371382,21.7113,-38.949554,24.41391,-20.672598,9.309381,-7.5144067,31.332306,-18.603941,12.943622,-48.268353,104.95046,-100.118866,62.33928,-41.098797,19.543653,-76.923996,-21.780085,17.503765,1000.0
63.608356,-40.873154,95.02683,-115.64609,66.81518,-21.70028,71.77304,-144.29654,20.310848,-24.272968,8.993819,-16.575401,17.215311,-29.456076,15.764305,-21.140635,9.879822,-8.135283,24.507036,-13.767207,10.277111,-50.612736,94.411575,-81.71336,58.313896,-32.77964,23.177341,-57.516254,-23.532927,14.291657,1000.0
