50.84693,-64.318245,77.8855,-150.46509,36.87925,-24.589489,65.42459,-63.866623,24.135376,-27.095684,13.719431,-23.642637,21.505762,-22.072329,13.499148,-32.281013,33.90149,-37.52968,9.380282,-15.702521,13.682852,-21.460058,56.506275,-51.874275,50.78077,-56.949993,28.157698,-47.753815,-21.460419,28.569576,1000.0
43.0916,-71.68344,71.767586,-64.83174,40.257793,-21.337543,53.656334,-43.61641,33.714325,-57.14745,11.976956,-32.72995,16.90191,-22.36678,19.659536,-18.391485,21.08899,-29.799246,11.717059,-19.80422,24.253996,-17.802465,100.661415,-66.43858,27.62461,-45.397476,21.0471,-25.532595,-48.45367,29.200842,1000.0
49.448166,-55.73843,92.58659,-120.34311,26.26445,-22.48986,59.56003,-83.577515,21.319183,-16.135426,13.74621,-29.233751,19.728207,-20.82946,17.197374,-26.399508,26.83441,-29.310633,9.1715975,-18.42826,12.165918,-19.61198,65.516304,-59.39391,58.98034,-64.88592,28.168404,-41.81959,-23.8684,25.1428,1000.0
75.9563,-60.61323,83.65118,-84.52849,42.869007,-24.578579,65.01451,-56.08234,29.81515,-25.125195,17.135126,-18.978024,26.803757,-15.2844515,15.434391,-32.493183,24.970785,-35.12702,10.0988655,-17.016201,12.625269,-28.900661,54.57785,-55.497906,53.07964,-67.283554,20.5267,-43.343567,-17.87736,38.020226,1000.0
46.792564,-65.11588,72.31895,-123.38727,29.368793,-20.528934,62.1516,-68.26633,20.520021,-21.570528,13.902436,-28.325737,20.881195,-20.994349,18.130636,-35.458176,24.73148,-31.061522,10.171972,-17.774637,13.094026,-21.898785,52.289146,-42.29894,56.13903,-52.63911,25.497551,-46.182915,-21.49337,35.933697,1000.0
48.677902,-53.171654,63.90319,-73.03788,31.811117,-20.274057,56.15595,-43.742016,31.182108,-53.863842,10.970825,-28.626814,16.687603,-24.039024,14.882127,-32.712997,20.18552,-17.630518,10.074351,-20.757185,12.5735035,-13.101707,74.86665,-42.18361,44.09273,-63.947887,45.354023,-42.02377,-18.950907,23.873474,1000.0
64.853485,-45.957264,73.287674,-75.09004,38.89168,-37.348034,48.27267,-46.667007,24.082502,-26.373219,25.938086,-11.847998,24.76568,-12.204065,27.349148,-21.787565,22.783148,-33.95795,8.172403,-15.098293,13.927052,-24.590483,57.765324,-51.79675,52.607574,-56.462776,31.42978,-53.871548,-23.886377,45.073414,1000.0
74.56261,-61.25492,77.09547,-101.20582,39.459675,-20.589066,45.92463,-51.786716,34.391518,-22.290188,19.802837,-18.516996,29.527185,-16.811972,18.092003,-33.092094,45.017353,-29.963957,9.060465,-17.588678,15.26916,-16.503635,52.058037,-47.25181,49.71955,-57.552475,40.663532,-55.07979,-19.357185,31.277115,1000.0
49.233948,-54.85505,74.77529,-72.5598,35.586136,-18.799461,48.4568,-53.05493,34.102886,-51.86352,15.456982,-31.790318,13.731402,-27.720997,14.606981,-23.500877,21.269812,-24.17729,12.632235,-19.763184,28.565243,-17.387718,90.76146,-87.22248,31.033436,-61.044285,24.893597,-29.108301,-58.031246,27.83584,1000.0
57.475754,-77.51309,94.35451,-126.200035,35.483685,-41.9967,52.70996,-46.782738,16.751905,-20.647764,20.7268,-35.85969,14.73054,-13.995818,20.336994,-29.940563,30.755432,-29.923649,9.107774,-16.82627,10.965982,-19.165386,57.63873,-58.950985,58.005627,-54.982323,27.49059,-44.950287,-28.017828,28.261993,1000.0
49.874065,-56.86619,71.41757,-68.606636,33.4712,-18.830097,45.744617,-57.763584,29.839397,-63.11595,12.964776,-22.812954,15.543346,-21.596079,18.54254,-24.118042,25.582972,-36.863155,9.336042,-14.508474,16.324505,-24.77435,57.74789,-44.236626,49.953827,-60.654465,34.744884,-47.399807,-24.193502,39.22464,1000.0
